Date,Open,High,Low,Close,Adj Close,Volume
2019-01-24,27273.5,27342.349609,27142.800781,27266.400391,27266.400391,0
2019-01-25,27261.449219,27433.550781,27045.199219,27115.300781,27115.300781,0
2019-01-28,27041.449219,27134.199219,26587.949219,26653.050781,26653.050781,0
2019-01-29,26616.25,26743.849609,26441.550781,26573.400391,26573.400391,0
2019-01-30,26789.75,26916.25,26693.699219,26825.5,26825.5,0
2019-01-31,26969.150391,27325.050781,26891.050781,27295.449219,27295.449219,0
2019-02-01,27334.550781,27533.050781,26930.449219,27085.949219,27085.949219,231600
2019-02-04,26974,27243.800781,26825.550781,27186.599609,27186.599609,0
2019-02-05,27226.050781,27348.25,27153.199219,27271.699219,27271.699219,0
2019-02-06,27326.199219,27428.650391,27294.099609,27402.349609,27402.349609,0
2019-02-07,27424.099609,27589.75,27322.949219,27387.150391,27387.150391,0
2019-02-08,27302.650391,27482.099609,27221.25,27294.400391,27294.400391,0
2019-02-11,27240.5,27305.900391,27151.550781,27227.800781,27227.800781,0
2019-02-12,27166.900391,27286.650391,26988.900391,27010.75,27010.75,0
2019-02-14,26978,27030,26818.050781,26970.599609,26970.599609,0
2019-02-15,27017.199219,27029.949219,26635.25,26794.25,26794.25,0
2019-02-18,26754.599609,26829.949219,26617.699219,26654.25,26654.25,0
2019-02-19,26666.550781,26996.449219,26625.599609,26684.849609,26684.849609,0
2019-02-20,26786,26985.5,26732.650391,26955.5,26955.5,0
2019-02-21,26994.75,27100.900391,26973,27052.400391,27052.400391,0
2019-02-22,26960.050781,26997.349609,26847.800781,26867.550781,26867.550781,0
2019-02-25,26934.199219,27197.099609,26932.650391,27159.25,27159.25,0
2019-02-26,26853.800781,27127.25,26736.599609,26952.949219,26952.949219,0
2019-02-27,27078.099609,27189.449219,26719.400391,26799.300781,26799.300781,0
2019-02-28,26878,26920.5,26762.550781,26789.900391,26789.900391,0
2019-03-01,26941,27076.550781,26928.900391,27043.900391,27043.900391,0
2019-03-05,27068.150391,27580.75,26958.099609,27554.050781,27554.050781,0
2019-03-06,27618.099609,27681.650391,27492.050781,27625.650391,27625.650391,0
2019-03-07,27661,27815.5,27560,27764.599609,27764.599609,0
2019-03-08,27686.150391,27811.349609,27645.400391,27761.800781,27761.800781,0
2019-03-11,27840.099609,28035.599609,27791.25,27966.650391,27966.650391,0
2019-03-12,28168.199219,28488.099609,28142.25,28443.699219,28443.699219,0
2019-03-13,28480.300781,28927.699219,28353.650391,28884.300781,28884.300781,0
2019-03-14,29028.900391,29070.349609,28819.75,28923.099609,28923.099609,0
2019-03-15,29007,29520.699219,28990.849609,29381.449219,29381.449219,0
2019-03-18,29521.599609,29812,29361.650391,29596.099609,29596.099609,0
2019-03-19,29702.599609,29799.75,29547.699219,29767.849609,29767.849609,0
2019-03-20,29769.650391,29885.199219,29633.5,29832.199219,29832.199219,0
2019-03-22,29920.75,30008.099609,29508.699219,29582.5,29582.5,0
2019-03-25,29329.400391,29329.400391,29156.25,29281.199219,29281.199219,0
2019-03-26,29300.400391,29950.150391,29278.5,29882.150391,29882.150391,0
2019-03-27,30034.150391,30262.550781,29790.25,30019.800781,30019.800781,0
2019-03-28,30064.800781,30496.050781,29969.099609,30420.550781,30420.550781,0
2019-04-01,30537.599609,30648.099609,30218.349609,30326.5,30326.5,0
2019-04-02,30450.099609,30452.900391,30155.849609,30354.25,30354.25,0
2019-04-03,30440.849609,30602.550781,30036.25,30093.300781,30093.300781,0
2019-04-04,30147.300781,30245.699219,29809.900391,29904.900391,29904.900391,0
2019-04-05,30002.849609,30174,29850,30084.650391,30084.650391,0
2019-04-08,30201.5,30232.050781,29716.599609,29845.300781,29845.300781,0
2019-04-09,29901.5,30165.050781,29703.550781,30113.849609,30113.849609,0
2019-04-10,29916.599609,30155.75,29768.099609,29803.5,29803.5,0
2019-04-11,29841.849609,29852.25,29640.25,29786.099609,29786.099609,0
2019-04-12,29780.550781,30000.949219,29707,29938.550781,29938.550781,0
2019-04-15,29983.5,30163.099609,29919.099609,30104.25,30104.25,0
2019-04-16,30236.25,30590.949219,30228.199219,30531.349609,30531.349609,0
2019-04-18,30656.5,30669.800781,30142.199219,30223.400391,30223.400391,0
2019-04-22,30282.5,30289.900391,29647.550781,29687.949219,29687.949219,0
2019-04-23,29761.949219,29906.5,29455.449219,29479.699219,29479.699219,0
2019-04-24,29550.5,29914.849609,29435.050781,29860.800781,29860.800781,0
2019-04-25,29927.050781,30057.699219,29511.949219,29561.349609,29561.349609,0
2019-04-26,29764.849609,30048.199219,29563.150391,30013.5,30013.5,0
2019-04-30,29920.400391,29920.400391,29550.050781,29764.800781,29764.800781,0
2019-05-02,29699.800781,29919.349609,29638.800781,29708.599609,29708.599609,0
2019-05-03,29811.650391,30121.75,29795.099609,29954.150391,29954.150391,0
2019-05-06,29626.5,29757.400391,29528.599609,29618.449219,29618.449219,0
2019-05-07,29749.550781,29835.5,29244.25,29288.199219,29288.199219,0
2019-05-08,29261.300781,29261.300781,28951.349609,28994.400391,28994.400391,0
2019-05-09,28893.949219,29040.300781,28784.650391,28884.599609,28884.599609,0
2019-05-10,28927.599609,29202.849609,28900.099609,29040.5,29040.5,0
2019-05-13,29026.650391,29049.050781,28621.099609,28659.949219,28659.949219,0
2019-05-14,28718.75,29058.300781,28582.599609,28829.199219,28829.199219,0
2019-05-15,28925.449219,28983.150391,28555.150391,28616.449219,28616.449219,0
2019-05-16,28625.900391,28947.599609,28525.449219,28855.300781,28855.300781,0
2019-05-17,28881.400391,29559.449219,28856,29450.150391,29450.150391,0
2019-05-20,30230.400391,30827.849609,30111.199219,30759.699219,30759.699219,0
2019-05-21,30862.099609,30926.699219,30265.099609,30308.400391,30308.400391,0
2019-05-22,30410.650391,30675.099609,30268.599609,30526.800781,30526.800781,0
2019-05-23,30962.800781,31705,30292.349609,30409.099609,30409.099609,0
2019-05-24,30685.5,31275.400391,30564.400391,31212.550781,31212.550781,0
2019-05-27,31234.900391,31700.75,31142.5,31647.650391,31647.650391,232000
2019-05-28,31711.300781,31712.400391,31328.599609,31597.900391,31597.900391,0
2019-05-29,31459.25,31546.75,31257.900391,31295.550781,31295.550781,0
2019-05-30,31256.849609,31619.25,31236.099609,31537.099609,31537.099609,0
2019-05-31,31678.900391,31783.599609,30623.050781,31375.400391,31375.400391,0
2019-06-03,31406.050781,31674.599609,31284.699219,31653.650391,31653.650391,0
2019-06-04,31532.900391,31752.699219,31512.949219,31589.050781,31589.050781,0
2019-06-06,31523.949219,31541.5,30800.800781,30857.400391,30857.400391,274600
2019-06-07,30943.150391,31139.599609,30627.050781,31066.550781,31066.550781,0
2019-06-10,31259.199219,31367.400391,30861.300781,31034,31034,0
2019-06-11,31172.25,31399.349609,30973.349609,31265.449219,31265.449219,0
2019-06-12,31219.300781,31222.300781,30911.449219,30965.699219,30965.699219,0
2019-06-13,30876.75,31036.900391,30638.25,30976.099609,30976.099609,0
2019-06-14,30983.449219,31032.650391,30508.949219,30614.349609,30614.349609,0
2019-06-17,30652,30684.050781,30249.400391,30273.25,30273.25,0
2019-06-18,30299.449219,30550.650391,30222.849609,30351,30351,0
2019-06-19,30526.5,30699.150391,30242,30362.099609,30362.099609,0
2019-06-20,30390.199219,30824.550781,30220.699219,30781.099609,30781.099609,0
2019-06-21,30804.949219,30804.949219,30541.5,30628.349609,30628.349609,0
2019-06-24,30680.949219,30783.650391,30528,30602.050781,30602.050781,0
2019-06-25,30567.650391,30913.25,30451.400391,30847.050781,30847.050781,0
2019-06-26,30809.199219,31202.699219,30766.650391,31162.349609,31162.349609,0
2019-06-27,31192.099609,31490.599609,31158.800781,31269.5,31269.5,0
2019-06-28,31281,31308.900391,31060.599609,31105.199219,31105.199219,0
2019-07-01,31271,31449.650391,31247.449219,31372.199219,31372.199219,0
2019-07-02,31414.650391,31431.349609,31105.099609,31283.300781,31283.300781,0
2019-07-03,31347.699219,31466.349609,31242.099609,31382.300781,31382.300781,0
2019-07-04,31471,31608.349609,31428.050781,31471.849609,31471.849609,242986000
2019-07-05,31523.050781,31660.75,31323.25,31475.800781,31475.800781,0
2019-07-08,31346.849609,31346.849609,30538.550781,30603.849609,30603.849609,0
2019-07-09,30533.400391,30702.050781,30348.849609,30569.150391,30569.150391,0
2019-07-10,30618.050781,30728.349609,30431.25,30522.099609,30522.099609,0
2019-07-11,30707,30787,30566.099609,30716.550781,30716.550781,0
2019-07-12,30789.75,30861.400391,30550.75,30601.449219,30601.449219,0
2019-07-15,30688.849609,30688.849609,30334.650391,30445.949219,30445.949219,0
2019-07-16,30532.650391,30632.150391,30430.150391,30570.800781,30570.800781,0
2019-07-17,30622.25,30799.300781,30570.050781,30735.5,30735.5,0
2019-07-18,30705.800781,30768.099609,30379,30430.599609,30430.599609,0
2019-07-19,30515.099609,30537.650391,29705.900391,29770.349609,29770.349609,0
2019-07-22,29617.050781,29635.150391,29194.099609,29284.949219,29284.949219,339800
2019-07-23,29342.449219,29364.400391,29078.800781,29128.099609,29128.099609,0
2019-07-24,29085.449219,29250.75,28872.300781,28952.25,28952.25,0
2019-07-25,28981.050781,29240.800781,28931.050781,29043.050781,29043.050781,0
2019-07-26,29062.5,29377.599609,28999.550781,29325.300781,29325.300781,0
2019-07-29,29583.449219,29583.449219,29106.75,29295.900391,29295.900391,0
2019-07-30,29434.849609,29528.300781,28739.5,28791.599609,28791.599609,0
2019-07-31,28575.449219,28974.199219,28537,28876,28876,0
2019-08-01,28660.5,28819.699219,28047.349609,28367.25,28367.25,0
2019-08-02,28224.25,28541.199219,27937.550781,28204.949219,28204.949219,310300
2019-08-05,27841.199219,27866.550781,27389.5,27648.050781,27648.050781,0
2019-08-06,27518.5,28147.400391,27518.5,28022.099609,28022.099609,0
2019-08-07,28053.849609,28175.550781,27641.849609,27702.050781,27702.050781,0
2019-08-08,27840.099609,28225,27531.949219,28110.449219,28110.449219,0
2019-08-09,28293.650391,28602.199219,28254.699219,28431.900391,28431.900391,0
2019-08-13,28356.800781,28358.849609,27683.5,27729.099609,27729.099609,0
2019-08-14,27885.5,28104.599609,27729.400391,28019.199219,28019.199219,0
2019-08-16,27920.300781,28250.150391,27720.949219,28217,28217,0
2019-08-19,28331.25,28468.900391,28146.5,28186.099609,28186.099609,0
2019-08-20,28029.800781,28038.599609,27864.599609,27982.449219,27982.449219,0
2019-08-21,28021,28098.900391,27666.199219,27719.050781,27719.050781,0
2019-08-22,27690.050781,27690.050781,26975.550781,27034.199219,27034.199219,0
2019-08-23,26835.349609,27207.300781,26560.599609,26958.650391,26958.650391,0
2019-08-26,27663.949219,27995.25,26859.349609,27951.349609,27951.349609,0
2019-08-27,28106.300781,28277.699219,27960.800781,28126.150391,28126.150391,0
2019-08-28,28080.25,28095.550781,27634.650391,27804.300781,27804.300781,0
2019-08-29,27694.949219,27719.050781,27239.949219,27305.199219,27305.199219,0
2019-08-30,27407.900391,27586.5,27121.949219,27427.849609,27427.849609,0
2019-09-03,27239.199219,27247.050781,26742.599609,26824.150391,26824.150391,0
2019-09-04,26785.949219,27278.699219,26641.349609,27123.849609,27123.849609,0
2019-09-05,27086.949219,27243.949219,26815.400391,26919.699219,26919.699219,0
2019-09-06,26986.5,27311.050781,26950.550781,27247.900391,27247.900391,0
2019-09-09,27240.349609,27565.550781,26993.900391,27504.650391,27504.650391,0
2019-09-11,27639.050781,27829.650391,27551.650391,27776.199219,27776.199219,0
2019-09-12,27870.800781,28062.300781,27764.699219,27818.5,27818.5,0
2019-09-13,27772,28126.849609,27573.449219,28098.75,28098.75,0
2019-09-16,27868,28066.699219,27798.849609,27855,27855,0
2019-09-17,27765.099609,27851.400391,27047.949219,27131.75,27131.75,0
2019-09-18,27304.699219,27414.449219,27088.800781,27172.650391,27172.650391,0
2019-09-19,27175.449219,27175.449219,26643,26757.650391,26757.650391,0
2019-09-20,26878.650391,29418.949219,26727.550781,28981.550781,28981.550781,0
2019-09-23,30039.400391,30801.300781,29776.300781,30566.199219,30566.199219,0
2019-09-24,30432,30668.099609,29889.550781,30183.099609,30183.099609,0
2019-09-25,30029.050781,30067.599609,29470.099609,29586.050781,29586.050781,0
2019-09-26,29640.550781,30718.349609,29627,30002.599609,30002.599609,0
2019-09-27,29974.949219,30112.650391,29711.349609,29876.650391,29876.650391,0
2019-09-30,29674.800781,29754.400391,28943.449219,29103.150391,29103.150391,0
2019-10-01,29226.150391,29526.400391,28077.349609,28725.5,28725.5,1187300
2019-10-03,28606.699219,28769.099609,28240.800781,28414.099609,28414.099609,0
2019-10-04,28681.900391,28730.300781,27653.699219,27731.849609,27731.849609,0
2019-10-07,27909.900391,28185.150391,27568.349609,27767.550781,27767.550781,0
2019-10-09,27901.650391,28857.699219,27702.050781,28785.849609,28785.849609,0
2019-10-10,28542.949219,28552.75,27914.150391,28013.449219,28013.449219,0
2019-10-11,28245.550781,28604.050781,27736.800781,28042.5,28042.5,0
2019-10-14,28238.5,28553.400391,28043.25,28181.949219,28181.949219,0
2019-10-15,28257.849609,28694.849609,28186.25,28555.099609,28555.099609,0
2019-10-16,28689.449219,28759.349609,28305.400391,28538.800781,28538.800781,0
2019-10-17,28596.349609,29049.050781,28487.949219,28989.449219,28989.449219,0
2019-10-18,28954.800781,29249.5,28864.099609,29120.25,29120.25,0
2019-10-22,29416.25,29690,29231.199219,29411.150391,29411.150391,0
2019-10-23,29478.849609,29643.800781,29214.050781,29459.599609,29459.599609,0
2019-10-24,29604.349609,29693.25,28994.199219,29107.949219,29107.949219,0
2019-10-25,29228.650391,29452.099609,28923.800781,29395.949219,29395.949219,0
2019-10-27,null,null,null,null,null,null
2019-10-29,29527.599609,29997.650391,29385.449219,29873.050781,29873.050781,0
2019-10-30,30005.699219,30151.099609,29753,29987.5,29987.5,0
2019-10-31,30168.650391,30415.650391,29987.150391,30066.25,30066.25,0
2019-11-01,30196.150391,30409,30028.900391,30330.550781,30330.550781,0
2019-11-04,30415.900391,30607.050781,30227.25,30333.099609,30333.099609,0
2019-11-05,30403.25,30452.699219,30091.349609,30219.849609,30219.849609,0
2019-11-06,30225.199219,30699,30013.650391,30609.599609,30609.599609,0
2019-11-07,30722.599609,30821.349609,30462.550781,30633.150391,30633.150391,364800
2019-11-08,30571.300781,31108.400391,30504.050781,30749.400391,30749.400391,0
2019-11-11,30664.650391,31205.199219,30625.800781,31115.550781,31115.550781,0
2019-11-13,31084.75,31198.5,30488.099609,30541.550781,30541.550781,0
2019-11-14,30615.800781,30789.199219,30338.349609,30749.949219,30749.949219,0
2019-11-15,30912.400391,31165.449219,30860.699219,31008.400391,31008.400391,0
2019-11-18,31036.800781,31203.550781,30901.849609,30992.099609,30992.099609,0
2019-11-19,31045.150391,31298.050781,30974.300781,31236.25,31236.25,0
2019-11-20,31292.349609,31471.650391,31205.550781,31353.849609,31353.849609,0
2019-11-21,31413.25,31463.150391,31243,31349.949219,31349.949219,0
2019-11-22,31389.599609,31394.199219,31055.199219,31111.599609,31111.599609,0
2019-11-25,31065.099609,31591.599609,31049.75,31555.900391,31555.900391,0
2019-11-26,31692.849609,31850.349609,31465.849609,31718.349609,31718.349609,0
2019-11-27,31832.75,31916.800781,31734.5,31875.949219,31875.949219,0
2019-11-28,31981.699219,32157.050781,31905.900391,32122.949219,32122.949219,498300
2019-11-29,32074.150391,32086.949219,31770.800781,31946.099609,31946.099609,0
2019-12-02,32008.300781,32024.099609,31720.599609,31871.449219,31871.449219,0
2019-12-03,31920.099609,31936.599609,31502.949219,31613.349609,31613.349609,0
2019-12-04,31549.300781,32017.75,31444,31979.300781,31979.300781,516800
2019-12-05,32083.800781,32126.949219,31628.300781,31712.949219,31712.949219,393300
2019-12-06,31797.150391,31883.699219,31250.650391,31341.550781,31341.550781,485400
2019-12-09,31321.400391,31537.650391,31122.050781,31316.650391,31316.650391,494500
2019-12-10,31386.400391,31412.800781,31126,31160.349609,31160.349609,505400
2019-12-11,31151.650391,31337.849609,30996.400391,31256.75,31256.75,815400
2019-12-12,31356.800781,31711.449219,31352.099609,31665.449219,31665.449219,529700
2019-12-13,31775.550781,32105.050781,31770.5,32014.25,32014.25,390500
2019-12-16,32159,32186.949219,31897.75,31974.199219,31974.199219,306000
2019-12-17,32082.400391,32213.349609,31987.349609,32140.25,32140.25,259900
2019-12-18,32292.25,32293.650391,32017.300781,32244.25,32244.25,258800
2019-12-19,32281.650391,32328.349609,32085.050781,32241.449219,32241.449219,436900
2019-12-20,32266.849609,32443.349609,32199.449219,32384.949219,32384.949219,535200
2019-12-23,32381,32502.800781,32196.849609,32339.449219,32339.449219,391500
2019-12-24,32337.800781,32390.349609,32246.050781,32280.75,32280.75,330800
2019-12-26,32276.150391,32314.599609,31963.25,31997.699219,31997.699219,339800
2019-12-27,32142.5,32444.849609,32056.25,32412.349609,32412.349609,332400
2019-12-30,32486.599609,32613.099609,32248.5,32354.900391,32354.900391,0
2019-12-31,32345.949219,32345.949219,32108.75,32161.650391,32161.650391,251400
2020-01-01,null,null,null,null,null,null
2020-01-02,32133.150391,32465.449219,32121.400391,32443.849609,32443.849609,253600
2020-01-03,32326.949219,32329.800781,31960.400391,32069.25,32069.25,217600
2020-01-06,31910.449219,31914.449219,31170.550781,31237.150391,31237.150391,256200
2020-01-07,31598.050781,31851.449219,31200.900391,31399.400391,31399.400391,294400
2020-01-08,30995.5,31451.849609,30899.550781,31373.650391,31373.650391,304500
2020-01-09,31748.25,32172.699219,31667.150391,32092.400391,32092.400391,308000
2020-01-10,32215.699219,32347.199219,31953.400391,32097.400391,32097.400391,444700
2020-01-13,32139.099609,32322.650391,32074.050781,32177.650391,32177.650391,291400
2020-01-14,32196.449219,32196.449219,31989.199219,32071.650391,32071.650391,438900
2020-01-15,31994.75,32000.900391,31670.349609,31824.900391,31824.900391,545700
2020-01-16,31810.550781,31988.900391,31692.400391,31853.900391,31853.900391,253700
2020-01-17,31571.650391,31773.550781,31445.5,31590.650391,31590.650391,308100
2020-01-20,31923.949219,31923.949219,31050.949219,31080.650391,31080.650391,282200
2020-01-21,30978.849609,31171.25,30858.599609,30947.550781,30947.550781,227500
2020-01-22,31061.599609,31149.050781,30614,30701.449219,30701.449219,200600
2020-01-23,30742.199219,31087.25,30621.349609,31004.050781,31004.050781,343800
2020-01-24,31040.099609,31375.449219,30879.050781,31241.75,31241.75,424600
2020-01-27,31110.550781,31227.050781,30808.550781,30837.400391,30837.400391,309900
2020-01-28,30922,31048.449219,30656.349609,30761.400391,30761.400391,239600
2020-01-29,30915.099609,31082.849609,30835.800781,30877,30877,268800
2020-01-30,30889.25,30909.5,30521.300781,30647.400391,30647.400391,328900
2020-01-31,30950.5,31033.449219,30691.800781,30833.599609,30833.599609,333400
2020-02-03,29811.75,30105.800781,29612.550781,30023.25,30023.25,337100
2020-02-04,30235.300781,30776.949219,30182.449219,30686.699219,30686.699219,336600
2020-02-05,30761.949219,31065.849609,30630.849609,31001.949219,31001.949219,427600
2020-02-06,31070.75,31470.650391,30917.25,31304.050781,31304.050781,334000
2020-02-07,31367.050781,31368.199219,31111.050781,31201.949219,31201.949219,254400
2020-02-10,31248.650391,31248.800781,30957.199219,31058.150391,31058.150391,239700
2020-02-11,31230.199219,31505.949219,31225.900391,31300.599609,31300.599609,198900
2020-02-12,31441.150391,31588.599609,31398.150391,31492.900391,31492.900391,226000
2020-02-13,31586.550781,31649.449219,31180.599609,31230.25,31230.25,303000
2020-02-14,31281.849609,31436.650391,30776.099609,30834.800781,30834.800781,341400
2020-02-17,30873.849609,30998.150391,30630.5,30680.699219,30680.699219,0
2020-02-18,30661.5,30692.75,30252.449219,30562.5,30562.5,398900
2020-02-19,30905,30947.150391,30606.150391,30838.199219,30838.199219,268800
2020-02-20,30862.300781,31085.300781,30702.449219,30942.849609,30942.849609,273100
2020-02-24,30666.349609,30702.150391,30428,30455.099609,30455.099609,254200
2020-02-25,30517,30610.699219,30329.949219,30432.699219,30432.699219,215900
2020-02-26,30279.949219,30515.349609,30131.75,30306.849609,30306.849609,291000
2020-02-27,30270,30271.949219,29914.150391,30187,30187,358000
2020-02-28,29501.550781,29564.099609,29051.5,29147.150391,29147.150391,386900
2020-03-02,29701,29791.150391,28571.699219,28868.400391,28868.400391,368300
2020-03-03,29012.550781,29285.349609,28749.550781,29177.050781,29177.050781,367300
2020-03-04,29252.949219,29273.650391,28125.150391,28653.699219,28653.699219,425800
2020-03-05,28830.300781,29134.300781,28535.599609,28815.349609,28815.349609,1075700
2020-03-06,27649.949219,28047.199219,27162.300781,27801.449219,27801.449219,1568100
2020-03-09,27031.449219,27091.599609,25923.400391,26462.599609,26462.599609,1059000
2020-03-11,26272.75,26791.449219,26234.099609,26487.800781,26487.800781,723300
2020-03-12,25175.900391,25223.099609,23536.349609,23971.150391,23971.150391,760600
2020-03-13,22720.75,25670.75,21351.699219,25166.449219,25166.449219,783400
2020-03-16,24061.599609,24074.150391,23008.25,23101.150391,23101.150391,481900
2020-03-17,23348.050781,23449.5,22002,22155.150391,22155.150391,537700
2020-03-18,22411.849609,22544.050781,20267.949219,20580.199219,20580.199219,875300
2020-03-19,19428.949219,21035.050781,18675.650391,20083.5,20083.5,476600
2020-03-20,19898.300781,20924.550781,19265,20317.599609,20317.599609,501800
2020-03-23,18311.300781,18895.650391,16791.050781,16917.650391,16917.650391,307600
2020-03-24,17705.849609,17841.400391,16116.25,17107.300781,17107.300781,391700
2020-03-25,16759.949219,18740.199219,16635.5,18481.050781,18481.050781,394600
2020-03-26,18781.849609,20409.349609,18364.5,19613.900391,19613.900391,482900
2020-03-27,20801.599609,21462.400391,19580.099609,19969,19969,539400
2020-03-30,19254.449219,19716.25,18668.699219,18782.400391,18782.400391,327000
2020-03-31,19307.650391,19466.300781,18792.400391,19144,19144,309800
2020-04-01,19122.400391,19154.75,18042.25,18208.349609,18208.349609,274900
2020-04-03,18325.050781,18326.099609,17143.199219,17249.300781,17249.300781,342500
2020-04-07,18454.550781,19190.550781,17953.75,19062.5,19062.5,435400
2020-04-08,18799.400391,20324.099609,18482.900391,18946.449219,18946.449219,508400
2020-04-09,19553.150391,19988.300781,19166.900391,19913.599609,19913.599609,390000
2020-04-13,19854.900391,19887.050781,19294,19488,19488,288200
2020-04-15,20096.349609,20184.099609,18776.75,19057.050781,19057.050781,389900
2020-04-16,18957.150391,19520.300781,18703.449219,19400,19400,350300
2020-04-17,20394.75,20866.550781,19729.300781,20681.449219,20681.449219,475000
2020-04-20,21104.699219,21122.099609,20444.25,20522.650391,20522.650391,438600
2020-04-21,19812.050781,19891.449219,19247.949219,19409.349609,19409.349609,311900
2020-04-22,19306.949219,19806.349609,19051.949219,19701.849609,19701.849609,349400
2020-04-23,19871.349609,20356.5,19584.400391,20267.949219,20267.949219,325400
2020-04-24,19697.650391,19950.150391,19515.400391,19586.650391,19586.650391,305700
2020-04-27,19870.800781,20224.75,19847.650391,20081.150391,20081.150391,299900
2020-04-28,20436.599609,20751.300781,20260.800781,20671.099609,20671.099609,367800
2020-04-29,20440.400391,21348.150391,20393.650391,21090.199219,21090.199219,400600
2020-04-30,21589.199219,21967,21353.650391,21534.5,21534.5,471500
2020-05-04,20514.75,20530.449219,19643.599609,19743.75,19743.75,328800
2020-05-05,20147.300781,20223.150391,19212.349609,19271.75,19271.75,381300
2020-05-06,19302.449219,19806.599609,18941,19694.550781,19694.550781,395600
2020-05-07,19536.050781,19757.25,19332.150391,19491.800781,19491.800781,300100
2020-05-08,19844,19969.599609,19285.050781,19352.900391,19352.900391,0
2020-05-11,19610.449219,19733.400391,18900.900391,18950.5,18950.5,342600
2020-05-12,18751.400391,18993.400391,18287,18862.849609,18862.849609,395400
2020-05-13,20017.75,20122.25,19429.900391,19634.949219,19634.949219,520800
2020-05-14,19197.699219,19380.099609,19024.75,19068.5,19068.5,333000
2020-05-15,19098.800781,19119.099609,18683.650391,18833.949219,18833.949219,240600
2020-05-18,18795.099609,18795.099609,17514.199219,17573.199219,17573.199219,434800
2020-05-19,18037.150391,18175.300781,17390.650391,17486.25,17486.25,415500
2020-05-20,17486.5,18002.650391,17407.699219,17840.199219,17840.199219,326200
2020-05-21,17901.949219,18200.699219,17658.550781,17735.099609,17735.099609,347600
2020-05-22,17554.25,17952.25,17105,17278.900391,17278.900391,484800
2020-05-26,17537.650391,17681.699219,17311.25,17440.349609,17440.349609,336800
2020-05-27,17603.400391,18874.25,17560.349609,18710.550781,18710.550781,538000
2020-05-28,18924.449219,19455.550781,18818.949219,19169.800781,19169.800781,561100
2020-05-29,18962,19358.050781,18729.900391,19297.25,19297.25,581700
2020-06-01,19728.900391,20225.349609,19632.900391,19959.900391,19959.900391,558100
2020-06-02,20120.599609,20615.75,19852.550781,20530.199219,20530.199219,448300
2020-06-03,20966.599609,21619.550781,20822,20940.699219,20940.699219,616900
2020-06-04,20932.349609,21141.800781,20316.199219,20390.449219,20390.449219,587900
2020-06-05,20516.400391,21198.699219,20425.050781,21034.5,21034.5,637400
2020-06-08,21636.099609,21807.400391,20911.25,21187.349609,21187.349609,748100
2020-06-09,21295.5,21568.849609,20629.699219,20724.900391,20724.900391,641200
2020-06-10,20760.949219,21251.449219,20671.550781,21100.099609,21100.099609,583000
2020-06-11,21084.699219,21244.449219,20458.300781,20525.150391,20525.150391,747100
2020-06-12,19529.300781,20747.699219,19526.099609,20654.550781,20654.550781,599200
2020-06-15,20457.150391,20470.849609,19740.199219,19912.900391,19912.900391,0
2020-06-16,20500.650391,20638.849609,19507.050781,20296.699219,20296.699219,0
2020-06-17,20137.449219,20627.900391,19978.150391,20201.75,20201.75,0
2020-06-18,20137.599609,21028.349609,20030.349609,20956.300781,20956.300781,0
2020-06-19,20970.099609,21467.650391,20878.25,21338.099609,21338.099609,0
2020-06-22,21491.550781,22078.25,21425.550781,21708.349609,21708.349609,664600
2020-06-23,21859.25,22322.300781,21647.800781,22264.900391,22264.900391,527900
2020-06-24,22479.349609,22479.550781,21336.349609,21426.800781,21426.800781,684600
2020-06-25,21218.050781,21703.5,20926.449219,21506.150391,21506.150391,586200
2020-06-26,21735.050781,21784.650391,21320.099609,21592.050781,21592.050781,375600
2020-06-29,21291.550781,21440.050781,21026.449219,21359,21359,328000
2020-06-30,21524.300781,21650.5,21212,21370.150391,21370.150391,292700
2020-07-01,21354.099609,22061.599609,21281.849609,21977.599609,21977.599609,386000
2020-07-02,22133.800781,22344.849609,21890.5,21953.199219,21953.199219,399000
2020-07-03,22101.75,22130.300781,21768,21852.400391,21852.400391,256200
2020-07-06,22270.949219,22399.25,22171.050781,22198.949219,22198.949219,290900
2020-07-07,22254.300781,22674.5,22040.349609,22628,22628,455800
2020-07-08,22700.900391,23080.599609,22499.5,22584.650391,22584.650391,673100
2020-07-09,22753.150391,22998.300781,22673.400391,22907.199219,22907.199219,356000
2020-07-10,22720.949219,22835.199219,22320.050781,22398.449219,22398.449219,457100
2020-07-13,22613.25,22657.400391,21981.650391,22089.25,22089.25,293700
2020-07-14,21877.599609,21909.699219,21222.449219,21392.199219,21392.199219,338500
2020-07-15,21634.25,21935.5,21230.550781,21340.75,21340.75,359100
2020-07-16,21453.25,21671.25,21027.849609,21597.150391,21597.150391,348600
2020-07-17,21608.050781,22065,21550.800781,21966.800781,21966.800781,294900
2020-07-20,22307.300781,22520.449219,22187.800781,22321.849609,22321.849609,349700
2020-07-21,22639.849609,22861.900391,22597.949219,22782,22782,316700
2020-07-22,23159,23211.349609,22658.199219,22882.599609,22882.599609,412700
2020-07-23,22854.849609,23122.349609,22734.900391,23083.900391,23083.900391,307600
2020-07-24,22853.199219,22854.050781,22417.199219,22662.050781,22662.050781,436300
2020-07-27,22664.599609,22668.050781,21801.349609,21848.75,21848.75,340900
2020-07-28,21940.150391,22233,21611.400391,22105.199219,22105.199219,379800
2020-07-29,22075,22346.400391,21906.349609,22076.599609,22076.599609,400400
